176.1;-40.25;2187520;2
176.05;-39.65;2187521;3
175.53333;-39.01667;2187522;1
175.56667;-39.06667;2187523;3
175.4;-39.41667;2187524;3
177.85;-39.18333;2187525;1
175.05;-37.28333;2187526;2
175.73333;-36.78333;2187527;1
175.11667;-37.21667;2187528;3
173.91667;-39.5;2187529;1
173.68333;-35.46667;2187530;2
173.91667;-35.38333;2187531;1
175.81667;-39.15;2187532;3
174.7;-38.88333;2187533;3
176.25;-37.7;2187534;2
176.3;-39.83333;2187535;1
175.05;-39.5;2187536;3
175.5;-40.95;2187537;2
176.66667;-39.98333;2187538;3
176.61667;-40.01667;2187539;1
175.36667;-37.3;2187540;2
176.63333;-39.53333;2187541;2
176.23333;-39.43333;2187542;2
173.66667;-35.35;2187543;1
177.46667;-38.48333;2187544;1
174.61667;-39.75;2187545;1
175.18333;-37.25;2187546;3
175.21667;-37.2;2187547;3
174.46667;-39.05;2187548;2
176.2;-40.3;2187549;1
176.4;-39.16667;2187550;1
175.88333;-40.4;2187551;2
175.86667;-40.43333;2187552;3
176.53333;-39.86667;2187553;3
176.58333;-39.6;2187554;1
176.65;-39.73333;2187555;3
177.43333;-38.9;2187556;2
176.7;-39.96667;2187557;1
174.4;-39.71667;2187558;1
175.03333;-38.88333;2187559;1
178.25;-38.2;2187560;2
175.18333;-39.2;2187561;2
175.13333;-41.1;2187562;2
174.26667;-35.26667;2187563;3
176.81667;-39.16667;2187564;3
175.43944;-41.55417;2187565;3
175.15;-41.08333;2187566;3
174.96667;-38.85;2187567;2
177.66667;-37.78333;2187568;1
175.11667;-41.11667;2187569;3
175.16667;-39.18333;2187570;2
175.51667;-39.91667;2187571;2
174.03333;-35.9;2187572;3
173.91667;-35.21667;2187573;2
173.88333;-35.21667;2187574;1
175.06667;-40.9;2187575;1
175.36667;-40.91667;2187576;1
174.68333;-39.3;2187577;1
174.73333;-39.23333;2187578;2
175.6;-38.13333;2187579;2
174.9;-38.31667;2187580;2
175.8;-39.83333;2187581;2
175.86667;-40.86667;2187582;3
176.63333;-40.31667;2187583;2
175.85;-39.6;2187584;3
175.66667;-40.58333;2187585;1
178.08333;-37.85;2187586;1
172.4;-41.73333;2187587;3
175.33333;-39.95;2187588;3
176.71667;-39.91667;2187589;2
175.2;-38.23333;2187590;3
177.63333;-38.86667;2187591;3
176.66667;-39.31667;2187592;1
175.88333;-40.4;2187593;3
172.51667;-40.63333;2187594;3
178.25;-38.15;2187595;3
175.2;-38.18333;2187596;1
175.96667;-40.86667;2187597;3
174.96667;-39.28333;2187598;2
175.1;-39.21667;2187599;2
174.81667;-39.73333;2187600;2
176.3;-40.36667;2187601;1
176.21667;-40.21667;2187602;3
174.3;-39.56667;2187603;2
174.36667;-39.03333;2187604;3
176.05;-40.96667;2187605;2
178.11667;-37.85;2187606;3
177.5;-38.9;2187607;2
176.38333;-39.98333;2187608;3
176.01667;-41.08333;2187609;3
175.63333;-39.96667;2187610;2
175.68333;-39.96667;2187611;1
175.18333;-37.98333;2187612;2
174.98333;-37.5;2187613;2
177.16667;-39.08333;2187614;2
175.83333;-39.98333;2187615;3
175.08333;-38.41667;2187616;3
175.3;-38.51667;2187617;3
175.71667;-39.93333;2187618;3
175.06667;-38.8;2187619;2
175.5096;-39.8001;2187620;2
176.06667;-37.76667;2187621;1
176.91667;-39.08333;2187622;2
174.86667;-39.66667;2187623;2
174.95;-39.41667;2187624;1
176.3;-39.08333;2187625;3
174.81667;-38.96667;2187626;1
175.08333;-38.73333;2187627;3
174.83333;-39.75;2187628;2
176.03333;-40.9;2187629;2
174.66667;-39.08333;2187630;1
174.35;-35.8;2187631;1
174.28333;-35.85;2187632;3
178.36667;-37.65;2187633;1
174.65;-39.06667;2187634;1
175.05;-39.06667;2187635;1
174.53333;-39.33333;2187636;3
174.28333;-39.2;2187637;1
177.7;-38.11667;2187638;3
175.16667;-37.91667;2187639;2
174.91667;-38.55;2187640;1
174.86667;-38.53333;2187641;3
175.21667;-38.15;2187642;1
175.38333;-40.53333;2187643;3
176.56667;-40.28333;2187644;1
178.08333;-38.5;2187645;2
175.16667;-39.08333;2187646;1
174.18333;-39;2187647;2
178.33333;-37.85;2187648;1
175.48333;-41.31667;2187649;1
176.53333;-39.91667;2187650;3
175.65;-39.9;2187651;1
177;-39.16667;2187652;1
174.43333;-39;2187653;3
175.11667;-40.8;2187654;3
176.33333;-40.51667;2187655;1
175.58333;-40.38333;2187656;3
175.06667;-39.93333;2187657;2
174.9;-39.83333;2187658;2
174.98333;-39.81667;2187659;3
174.83333;-39.75;2187660;1
176.61667;-39.41667;2187661;3
174.33333;-39.1;2187662;1
174.65;-39.06667;2187663;2
177.11667;-38.95;2187664;3
174.73333;-38.76667;2187665;1
173.8;-35.46667;2187666;2
175.88333;-40.51667;2187667;1
176.7;-39.48333;2187668;2
176.51667;-40.45;2187669;2
175.51667;-40.26667;2187670;3
175.63333;-39.75;2187671;2
174.95;-39.41667;2187672;3
175.65;-39.75;2187673;1
174.46667;-39.53333;2187674;1
174.86667;-39.05;2187675;3
174.21667;-39.03333;2187676;3
178;-38.03333;2187677;3
175.2;-38.25;2187678;2
175.11667;-39.06667;2187679;2
175.3;-38;2187680;2
176.53333;-40.45;2187681;3
176.55;-40.03333;2187682;3
176.03333;-39.53333;2187683;1
176.18333;-39.55;2187684;2
175.26667;-39.08333;2187685;3
174.88333;-38.31667;2187686;1
175.21667;-38.95;2187687;3
178.08333;-38;2187688;2
177.91667;-38.46667;2187689;3
177.4;-38.3;2187690;2
173.85;-39.38333;2187691;2
174.3;-39.06667;2187692;3
174.65;-38.65;2187693;1
173.95;-35.9;2187694;1
173.33333;-35.31667;2187695;2
175.05;-39.41667;2187696;2
174.88333;-39.65;2187697;3
175.13333;-41.3;2187698;3
174.66667;-38.65;2187699;3
176.56667;-40.25;2187700;1
176.98333;-39.11667;2187701;1
175.76667;-38.96667;2187702;1
174.21667;-39.11667;2187703;3
173.91667;-35.38333;2187704;2
175.8;-40.45;2187705;2
173.55;-35.33333;2187706;2
173.55;-35.21667;2187707;3
175.08333;-39.9;2187708;2
174.4;-39.16667;2187709;3
175.05;-38.68333;2187710;2
174.86667;-39.66667;2187711;3
174.93333;-39.35;2187712;1
176.15;-39.13333;2187713;3
174.43333;-39.41667;2187714;1
175.81667;-39;2187715;2
174.28333;-39.15;2187716;1
173.75;-42.3;2187717;3
176.48333;-39.8;2187718;3
174.48333;-39.01667;2187719;1
176.5;-39.8;2187720;1
176.76667;-38.38333;2187721;2
175.1;-37.21667;2187722;3
176.05;-39.46667;2187723;2
175.68333;-39.9;2187724;3
176.83333;-38.26667;2187725;2
176.61667;-40.31667;2187726;3
176.23333;-40.26667;2187727;3
176;-39.28333;2187728;1
175.31667;-39.08333;2187729;3
175.75;-40.51667;2187730;1
175.23333;-39.45;2187731;1
174.46667;-38.95;2187732;3
174.5;-39;2187733;2
175.36667;-39.81667;2187734;2
175.36667;-39.81667;2187735;2
175.50363;-39.77904;2187736;2
175.71667;-40.73333;2187737;3
178.05;-37.7;2187738;3
176.93333;-39.95;2187739;3
176.9;-39.98333;2187740;2
175.81667;-38.41667;2187741;1
175.05;-38.45;2187742;2
176.81667;-39.38333;2187743;2
175.51667;-38.16667;2187744;2
175.96667;-39.8;2187745;2
176.1;-40.25;2187746;2
175.76667;-38.4;2187747;3
175.75;-37.58333;2187748;3
174.33333;-35.65;2187749;2
175.73333;-38.78333;2187750;2
176.81667;-38.1;2187751;3
173.76667;-35.26667;2187752;3
176.05;-37.8;2187753;3
174.98333;-38.83333;2187754;2
176.7;-39.08333;2187755;2
177.91667;-38.46667;2187756;1
175.28333;-38.71667;2187757;3
174.03333;-35.86667;2187758;1
175.68333;-37.5;2187759;3
175.08333;-39.8;2187760;2
175.25;-38.55;2187761;2
175.01667;-39.41667;2187762;3
175.76667;-39.4;2187763;3
175.95;-39.66667;2187764;2
175.76667;-39.35;2187765;1
174.61667;-38.81667;2187766;1
173.86667;-39.46667;2187767;2
175.46667;-39.16667;2187768;2
176.35;-40.51667;2187769;3
175.91667;-39.91667;2187770;1
176.06667;-39.9;2187771;1
175.36667;-39.91667;2187772;1
175.3;-39.78333;2187773;3
175.31667;-39.45;2187774;3
175.8;-39.08333;2187775;1
176.78333;-38.35;2187776;1
174.91667;-39.78333;2187777;2
176.18333;-40.78333;2187778;3
176.03333;-39.56667;2187779;1
176.71667;-39.38333;2187780;1
174.56667;-38.93333;2187781;3
174.36667;-39.03333;2187782;1
176.38333;-40.48333;2187783;2
174.35;-39.05;2187784;1
176.21667;-40.21667;2187785;2
178.28333;-38.35;2187786;2
177.66667;-38.3;2187787;1
174.46667;-39.06667;2187788;1
176.8;-38.3;2187789;1
175.61667;-39.78333;2187790;2
175.83333;-40.38333;2187791;2
174.25;-35.61667;2187792;3
175.25;-39.56667;2187793;3
175.38333;-39.35;2187794;1
176.91667;-38.85;2187795;3
174.46667;-39.38333;2187796;2
175.46667;-39.48333;2187797;3
175.81667;-40.33333;2187798;3
172.53333;-43.38333;2187799;2
168.81667;-46;2187800;2
172.55;-42.8;2187801;3
175.21667;-40.46667;2187802;2
175.33333;-40.33333;2187803;1
176.11667;-39.11667;2187804;2
175.76667;-37.63333;2187805;1
174.2;-35.26667;2187806;2
174.35;-39.65;2187807;3
174.2;-35.28333;2187808;3
176.66667;-37.96667;2187809;2
176.63333;-38;2187810;1
176.5;-40.31667;2187811;3
176.01667;-40.78333;2187812;3
174.03333;-41.11667;2187813;3
167.5;-45.5;2187814;3
167.8;-45.58333;2187815;3
167.6;-45.56667;2187816;2
176.96667;-38.43333;2187817;1
175.18333;-40.7;2187818;2
174.66667;-37;2187819;1
173.61667;-42.23333;2187820;3
175.21667;-40.71667;2187821;1
169.68333;-43.55;2187822;2
174.78333;-41.08333;2187823;1
175.48333;-36.85;2187824;2
175.45;-36.85;2187825;2
174.13333;-39.55;2187826;2
174.11667;-39.55;2187827;1
174.26667;-36.01667;2187828;2
172.21667;-42.55;2187829;1
172.41667;-42;2187830;3
172.41667;-41.98333;2187831;2
173.75;-35.83333;2187832;2
175.43333;-37.4;2187833;2
176.08333;-38.1;2187834;3
169.41667;-44.83333;2187835;1
171.66667;-43.21667;2187836;1
173.86667;-41.9;2187837;3
173.56667;-41.76667;2187838;1
170.58333;-43.43333;2187839;3
170.31667;-43.56667;2187840;3
170.31667;-43.56667;2187841;2
170.3;-43.55;2187842;1
170.30375;-43.56295;2187843;2
173.26667;-41.38333;2187844;3
172.68333;-42.21667;2187845;2
173.06667;-42.45;2187846;3
172.43333;-42.25;2187847;3
170.85;-42.91667;2187848;1
169.76667;-43.45;2187849;2
170.53333;-44.78333;2187850;1
168.21667;-44.23333;2187851;1
170.81667;-43.3;2187852;1
172.81667;-41.68333;2187853;3
168.18333;-44.21667;2187854;2
167.95;-45.91667;2187855;1
174.43333;-39.35;2187856;2
175.91667;-40.48333;2187857;1
176.05;-40.5;2187858;2
175.98333;-40.53333;2187859;1
174.46667;-39.33333;2187860;3
176.01667;-40.53333;2187861;1
176.28333;-40.46667;2187862;1
175.31667;-39.96667;2187863;3
175.31667;-40.25;2187864;3
176.15;-40.7;2187865;3
175.21667;-41.5;2187866;1
175.26667;-39.78333;2187867;2
175.3;-39.46667;2187868;3
176.23333;-40.11667;2187869;2
174.35;-39.23333;2187870;2
174.46667;-39.61667;2187871;2
175.26667;-40.68333;2187872;1
175.93333;-39.73333;2187873;2
175.93333;-39.26667;2187874;1
176.06667;-39.58333;2187875;1
175.2;-39.06667;2187876;1
176.13333;-39.18333;2187877;3
174.81667;-39.75;2187878;2
175.68333;-39.88333;2187879;3
175.78333;-40.21667;2187880;3
168.5;-46.18333;2187881;2
176.05;-40.81667;2187882;1
175.16667;-40.06667;2187883;1
175.11667;-39.86667;2187884;3
176.21667;-39.53333;2187885;2
176.18333;-39.61667;2187886;1
175.98333;-40.83333;2187887;3
175.11667;-39.86667;2187888;3
175.65;-39.46667;2187889;3
174.56667;-39.71667;2187890;2
175.98333;-39.7;2187891;3
174.38333;-39.53333;2187892;2
175.21667;-39.31667;2187893;1
174.45;-39.18333;2187894;1
174.63333;-39.03333;2187895;3
176.4;-39.18333;2187896;2
175.1;-39.38333;2187897;1
175.98333;-39.71667;2187898;3
174.43333;-39.48333;2187899;3
174.63333;-39.01667;2187900;2
171.15;-44.63333;2187901;2
171.15;-44.63333;2187902;1
175.91667;-39.95;2187903;2
175.43333;-39.58333;2187904;3
176.45;-37.76667;2187905;2
176.45;-37.75;2187906;1
176.46667;-37.75;2187907;3
176.45;-37.76667;2187908;2
174.28333;-39.13333;2187909;2
172.55;-43.28333;2187910;1
175.13333;-38.03333;2187911;3
169.63333;-43.56667;2187912;3
169.65;-43.55;2187913;3
175.9;-40.08333;2187914;2
177.93333;-38.61667;2187915;2
177.95;-38.63333;2187916;1
178.23333;-38.43333;2187917;3
175.35;-39.26667;2187918;1
176.23333;-40.71667;2187919;1
169.58333;-43.6;2187920;3
176.3;-39.83333;2187921;1
169.18333;-44.31667;2187922;2
169.16667;-44.31667;2187923;1
169.36667;-44.13333;2187924;3
169.23333;-44.23333;2187925;3
169.41667;-45.03333;2187926;1
178.23333;-37.93333;2187927;1
167.65;-45.81667;2187928;2
168.26667;-46.36667;2187929;2
168.33333;-46.3;2187930;3
168.35;-46.33333;2187931;1
175.35;-40.66667;2187932;3
177.55;-38.9;2187933;3
177.61667;-38.53333;2187934;1
176.5;-39.96667;2187935;2
176.38333;-39.45;2187936;2
175.4;-39.13333;2187937;2
176.26667;-39.91667;2187938;1
177.48333;-38.88333;2187939;1
174.46667;-36.55;2187940;2
174.38333;-36.55;2187941;2
174.5;-36.55;2187942;2
174.71667;-41.25;2187943;2
176.73333;-39.85;2187944;3
175.28333;-39.33333;2187945;3
174.38333;-39.16667;2187946;1
174.28333;-39.13333;2187947;2
174.36667;-39.11667;2187948;2
175.46667;-41.31667;2187949;2
174.7;-38.93333;2187950;3
175.6;-39.98333;2187951;2
177.96667;-38.65;2187952;3
174.7;-41.28333;2187953;2
175.28333;-39.4;2187954;1
175.38333;-41.43333;2187955;1
174.83333;-39.58333;2187956;3
175.8;-40.48333;2187957;3
175.3;-41.23333;2187958;3
175.6;-40.68333;2187959;1
175.95;-40.41667;2187960;2
174.73333;-39.05;2187961;1
174.63333;-39.3;2187962;1
176.5;-39.2;2187963;1
175.1;-40.81667;2187964;3
174.65;-39.28333;2187965;3
174.46667;-39.21667;2187966;3
175.2;-39;2187967;1
173.76667;-41.33333;2187968;3
175.66667;-39.41667;2187969;1
176.05;-39.46667;2187970;1
175.48333;-39.13333;2187971;2
175.68333;-39.4;2187972;2
175.75;-41.25;2187973;3
175.35;-40.66667;2187974;3
175.43333;-40.63333;2187975;1
175.61667;-41.08333;2187976;3
178.05;-38.58333;2187977;3
177.96667;-38.33333;2187978;2
175.91667;-41.03333;2187979;1
173.48333;-42.11667;2187980;2
169.83333;-44.16667;2187981;3
172.98333;-41.68333;2187982;2
169.71667;-44.16667;2187983;3
169.01667;-45.98333;2187984;3
173.28333;-41.26667;2187985;1
173.76667;-35.85;2187986;1
174.31667;-35.7;2187987;2
174.98333;-38.36667;2187988;2
174.98333;-37.5;2187989;3
175.56667;-40.55;2187990;2
174.76667;-36.73333;2187991;2
172.38333;-43.26667;2187992;3
174.68333;-37.33333;2187993;1
175.01667;-39.68333;2187994;3
171.71667;-42.15;2187995;2
171.76667;-42.15;2187996;1
171.75;-42.15;2187997;1
175.38333;-38.23333;2187998;3
173.78333;-36.01667;2187999;3
173.8;-36.01667;2188000;3
175.08333;-37.58333;2188001;1
174.71667;-36.45;2188002;3
175.81667;-36.83333;2188003;2
174.73333;-36.48333;2188004;2
173.43333;-42.38333;2188005;1
175.3;-36.23333;2188006;3
175.25;-38.4;2188007;1
174.93333;-38.88333;2188008;2
174.85;-38.56667;2188009;3
176.3;-40.41667;2188010;2
174.16667;-39.38333;2188011;3
169.58333;-43.6;2188012;2
169.6;-43.65;2188013;2
169.95;-45.86667;2188014;2
170.93333;-42.73333;2188015;2
175.8;-36.7;2188016;2
170.91667;-42.8;2188017;1
177.88333;-39.16667;2188018;2
177.86667;-39.08333;2188019;2
177.91667;-39.08333;2188020;3
171.33333;-42.18333;2188021;2
171.25;-42.76667;2188022;2
170.83333;-45.16667;2188023;3
176.01667;-37.76667;2188024;2
173.9;-41.23333;2188025;2
176.48333;-39.98333;2188026;2
176.45;-40.01667;2188027;2
167.53333;-45.53333;2188028;3
176;-40.28333;2188029;2
175.91667;-40.18333;2188030;3
175.96667;-40.26667;2188031;3
173.4;-41.38333;2188032;1
172.63333;-42.1;2188033;3
174.93333;-38.75;2188034;1
175.71667;-38.83333;2188035;2
173.05;-41.26667;2188036;3
177.73333;-38.46667;2188037;3
175.66667;-36.85;2188038;2
173.83333;-41.28333;2188039;2
173.86667;-41.28333;2188040;2
171.83333;-43.08333;2188041;1
172.7;-41.73333;2188042;3
172.5;-41.65;2188043;2
170.25;-44.36667;2188044;2
175.28333;-39.7;2188045;2
170.7;-44.85;2188046;1
170.61667;-44.91667;2188047;1
174.5;-36.25;2188048;3
168.05;-44.61667;2188049;1
168.8;-44.11667;2188050;3
170.08333;-46.06667;2188051;3
170.43333;-45.38333;2188052;3
169.31667;-43.95;2188053;1
167.96667;-44.75;2188054;3
166.65;-46.18333;2188055;1
169.48333;-46.55;2188056;2
169.3;-46.53333;2188057;1
169.48333;-46.55;2188058;1
173.76667;-42.1;2188059;3
172.96667;-43.65;2188060;3
175.46667;-40.25;2188061;2
167.86667;-45.75;2188062;1
172.06667;-42.7;2188063;1
168.55;-45.11667;2188064;3
167.16667;-45.56667;2188065;3
170.6;-44.2;2188066;3
170.66667;-44.2;2188067;2
170.5;-44;2188068;2
170.56667;-45.53333;2188069;3
167.7;-44.8;2188070;2
168.16667;-44.76667;2188071;3
175.7;-37.41667;2188072;3
167.8;-44.73333;2188073;1
177.31667;-39.03333;2188074;1
173.36667;-41.18333;2188075;3
172.71667;-42.08333;2188076;3
170.31667;-45.71667;2188077;3
170.73333;-43.1;2188078;1
169.45;-43.96667;2188079;1
169.38333;-43.91667;2188080;2
169.38333;-43.93333;2188081;1
168.83333;-44.86667;2188082;2
167.15;-45.26667;2188083;3
169.05;-44.83333;2188084;3
172.46667;-40.88333;2188085;3
173.3;-42.83333;2188086;3
170.55;-43.73333;2188087;3
166.6;-45.88333;2188088;3
170.6;-45.86667;2188089;3
168.53333;-46.3;2188090;1
174.01667;-41.26667;2188091;3
168.53333;-46.28333;2188092;3
175.01667;-38.8;2188093;3
167.15;-45.46667;2188094;2
172.71667;-43.6;2188095;1
169.98333;-43.6;2188096;3
172.73333;-43.61667;2188097;3
169.98333;-43.6;2188098;3
172.7;-43.58333;2188099;3
167.8;-46.05;2188100;2
167.8;-45.48333;2188101;2
171.6;-44.01667;2188102;3
171.25;-43.85;2188103;1
176.28333;-38.15;2188104;2
173;-42.63333;2188105;3
172.93333;-42.56667;2188106;1
171.68333;-43.3;2188107;3
171.7;-43.3;2188108;1
173.01667;-42.63333;2188109;1
171.71667;-43.7;2188110;1
171.33333;-42.76667;2188111;2
170.83333;-43.31667;2188112;3
172.05;-41.8;2188113;3
172.06667;-41.76667;2188114;2
172.05;-41.8;2188115;2
168.51667;-44.46667;2188116;3
171.08333;-44.5;2188117;2
166.98333;-45.25;2188118;1
174.8;-41.33333;2188119;3
169.13333;-52.53333;2188120;3
166.68333;-45.7;2188121;1
167.56667;-45.28333;2188122;3
167.58333;-45.38333;2188123;2
168.51667;-44.93333;2188124;2
172.45;-41.43333;2188125;3
172.46667;-41.4;2188126;1
168.5;-44.95;2188127;3
168.45;-45.73333;2188128;2
166.7;-45.93333;2188129;3
169.28333;-44.75;2188130;3
169.26667;-44.75;2188131;1
170.16667;-45.45;2188132;1
167.71667;-45.05;2188133;2
173.4;-41.21667;2188134;2
173.18333;-41.45;2188135;3
172.18333;-42.83333;2188136;2
173.16667;-41.45;2188137;2
167.2;-45.46667;2188138;1
172.33333;-42.4;2188139;3
174.28333;-41.26667;2188140;2
167.26667;-45.5;2188141;1
170.51667;-43.55;2188142;2
168.71667;-44.23333;2188143;2
170.35;-43.63333;2188144;2
172.43333;-42.43333;2188145;2
172.91667;-43.88333;2188146;1
166.25;-50.51667;2188147;3
174.66667;-36.75;2188148;2
168.48333;-45.65;2188149;3
168.43333;-45.66667;2188150;1
173.05;-42.73333;2188151;2
174.91667;-41.25;2188152;2
176.7;-43.83333;2188153;3
175.31667;-39.93333;2188154;3
174.21667;-39.38333;2188155;2
174.76667;-37.21667;2188156;2
177.41667;-38.01667;2188157;2
168.76667;-44.98333;2188158;2
173;-41.15;2188159;3
171.03333;-42.83333;2188160;3
173.55;-35.06667;2188161;2
174.75;-41.3;2188162;1
176.03333;-37.8;2188163;2
174.91667;-41.21667;2188164;2
174.91667;-41.21667;2188165;1
170.51667;-44.91667;2188166;2
169.5;-43.91667;2188167;1
171.58333;-44.11667;2188168;1
169.21667;-45.01667;2188169;2
169.55;-45.83333;2188170;1
169.23333;-45.01667;2188171;2
165.91667;-50.76667;2188172;2
169.83333;-46.18333;2188173;1
169.83333;-46.16667;2188174;1
167.13333;-45.53333;2188175;2
172.66667;-41.76667;2188176;2
172.65;-41.81667;2188177;2
170.48333;-43.43333;2188178;3
167.76667;-45.85;2188179;3
178.21667;-37.53333;2188180;2
173.1;-42.61667;2188181;1
170.46667;-45.46667;2188182;2
170.8;-44.68333;2188183;2
166.61667;-45.66667;2188184;3
168.78333;-45.35;2188185;1
168.7;-45.43333;2188186;3
168.35;-46.35;2188187;2
168.15;-47.11667;2188188;3
170.76667;-43.26667;2188189;1
170.81667;-43.25;2188190;1
170.83333;-43.26667;2188191;3
174.08333;-40.95;2188192;3
170.86667;-43.25;2188193;1
168.48333;-46.06667;2188194;1
170.93333;-43.78333;2188195;1
168.25;-45.2;2188196;1
172.6;-41.51667;2188197;1
168.33333;-46.61667;2188198;1
173.73333;-41.15;2188199;2
172.6;-40.81667;2188200;1
167.76667;-45.36667;2188201;1
170.85;-45.26667;2188202;2
173.48333;-42.01667;2188203;3
172.93333;-42.9;2188204;2
175.23333;-39.91667;2188205;3
167.26667;-44.9;2188206;1
167.83333;-46.2;2188207;1
167.95426;-46.34527;2188208;2
169.65;-45.41667;2188209;1
169.23333;-44.51667;2188210;1
167.83333;-45.43333;2188211;1
169.5;-44.7;2188212;2
170.06667;-44.83333;2188213;2
166.75;-46.06667;2188214;1
169.63333;-44.53333;2188215;2
169.76667;-44.5;2188216;3
167.56667;-44.75;2188217;3
168.58333;-45.91667;2188218;2
168.15;-44.2;2188219;1
168.15;-44.21667;2188220;2
168.65;-45.86667;2188221;1
166.71667;-46.2;2188222;1
167.98333;-44.33333;2188223;1
169.58333;-46.58333;2188224;2
167.1;-46.25;2188225;2
174.21667;-41.81667;2188226;2
177.81667;-39.16667;2188227;1
173.03333;-43.65;2188228;1
167.4;-47.23333;2188229;1
